Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
106,2009-06-17 00:00:00+01:00,2009-06-24 00:00:00+01:00,0,0,0,0.0,
107,2009-06-24 00:00:00+01:00,2009-07-01 00:00:00+01:00,0,0,0,0.0,
108,2009-07-01 00:00:00+01:00,2009-07-08 00:00:00+01:00,0,0,0,0.0,
109,2009-07-08 00:00:00+01:00,2009-07-15 00:00:00+01:00,0,0,0,0.0,
110,2009-07-15 00:00:00+01:00,2009-07-22 00:00:00+01:00,1,0,1,-4.615490822396609,0.0
111,2009-07-22 00:00:00+01:00,2009-07-29 00:00:00+01:00,0,0,0,0.0,
112,2009-07-29 00:00:00+01:00,2009-08-05 00:00:00+01:00,1,0,1,-5.755375309078005,0.0
113,2009-08-05 00:00:00+01:00,2009-08-12 00:00:00+01:00,0,0,0,0.0,
114,2009-08-12 00:00:00+01:00,2009-08-19 00:00:00+01:00,0,0,0,0.0,
115,2009-08-19 00:00:00+01:00,2009-08-26 00:00:00+01:00,0,0,0,0.0,
116,2009-08-26 00:00:00+01:00,2009-09-02 00:00:00+01:00,0,0,0,0.0,
117,2009-09-02 00:00:00+01:00,2009-09-09 00:00:00+01:00,0,0,0,0.0,
118,2009-09-09 00:00:00+01:00,2009-09-16 00:00:00+01:00,0,0,0,0.0,
119,2009-09-16 00:00:00+01:00,2009-09-23 00:00:00+01:00,0,0,0,0.0,
120,2009-09-23 00:00:00+01:00,2009-09-30 00:00:00+01:00,0,0,0,0.0,
121,2009-09-30 00:00:00+01:00,2009-10-07 00:00:00+01:00,0,0,0,0.0,
122,2009-10-07 00:00:00+01:00,2009-10-14 00:00:00+01:00,1,0,1,-10.915212855149143,0.0
123,2009-10-14 00:00:00+01:00,2009-10-21 00:00:00+01:00,0,0,0,0.0,
124,2009-10-21 00:00:00+01:00,2009-10-28 00:00:00+01:00,0,0,0,0.0,
125,2009-10-28 00:00:00+01:00,2009-11-04 00:00:00+01:00,0,0,0,0.0,
126,2009-11-04 00:00:00+01:00,2009-11-11 00:00:00+01:00,0,0,0,0.0,
127,2009-11-11 00:00:00+01:00,2009-11-18 00:00:00+01:00,0,0,0,0.0,
128,2009-11-18 00:00:00+01:00,2009-11-25 00:00:00+01:00,0,0,0,0.0,
129,2009-11-25 00:00:00+01:00,2009-12-02 00:00:00+01:00,0,0,0,0.0,
130,2009-12-02 00:00:00+01:00,2009-12-09 00:00:00+01:00,0,0,0,0.0,
131,2009-12-09 00:00:00+01:00,2009-12-16 00:00:00+01:00,0,0,0,0.0,
132,2009-12-16 00:00:00+01:00,2009-12-23 00:00:00+01:00,0,0,0,0.0,
133,2009-12-23 00:00:00+01:00,2009-12-30 00:00:00+01:00,0,0,0,0.0,
134,2009-12-30 00:00:00+01:00,2010-01-06 00:00:00+01:00,1,0,1,-7.32306001220325,0.0
135,2010-01-06 00:00:00+01:00,2010-01-13 00:00:00+01:00,0,0,0,0.0,
136,2010-01-13 00:00:00+01:00,2010-01-20 00:00:00+01:00,0,0,0,0.0,
137,2010-01-20 00:00:00+01:00,2010-01-27 00:00:00+01:00,0,0,0,0.0,
138,2010-01-27 00:00:00+01:00,2010-02-03 00:00:00+01:00,0,0,0,0.0,
139,2010-02-03 00:00:00+01:00,2010-02-10 00:00:00+01:00,0,0,0,0.0,
140,2010-02-10 00:00:00+01:00,2010-02-17 00:00:00+01:00,0,0,0,0.0,
141,2010-02-17 00:00:00+01:00,2010-02-24 00:00:00+01:00,0,0,0,0.0,
142,2010-02-24 00:00:00+01:00,2010-03-03 00:00:00+01:00,1,0,0,0.0,0.0
143,2010-03-03 00:00:00+01:00,2010-03-10 00:00:00+01:00,0,0,0,0.0,
144,2010-03-10 00:00:00+01:00,2010-03-17 00:00:00+01:00,0,0,0,0.0,
145,2010-03-17 00:00:00+01:00,2010-03-24 00:00:00+01:00,0,0,0,0.0,
146,2010-03-24 00:00:00+01:00,2010-03-31 00:00:00+01:00,0,0,0,0.0,
147,2010-03-31 00:00:00+01:00,2010-04-07 00:00:00+01:00,0,0,0,0.0,
