Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
655,2008-07-21 00:00:00+00:00,2008-07-28 00:00:00+00:00,0,0,0,0.0,
656,2008-07-28 00:00:00+00:00,2008-08-04 00:00:00+00:00,0,0,0,0.0,
657,2008-08-04 00:00:00+00:00,2008-08-11 00:00:00+00:00,0,0,0,0.0,
658,2008-08-11 00:00:00+00:00,2008-08-18 00:00:00+00:00,1,0,0,0.0,0.0
659,2008-08-18 00:00:00+00:00,2008-08-25 00:00:00+00:00,0,0,0,0.0,
660,2008-08-25 00:00:00+00:00,2008-09-01 00:00:00+00:00,0,0,0,0.0,
661,2008-09-01 00:00:00+00:00,2008-09-08 00:00:00+00:00,0,0,0,0.0,
662,2008-09-08 00:00:00+00:00,2008-09-15 00:00:00+00:00,0,0,0,0.0,
663,2008-09-15 00:00:00+00:00,2008-09-22 00:00:00+00:00,0,0,0,0.0,
664,2008-09-22 00:00:00+00:00,2008-09-29 00:00:00+00:00,0,0,0,0.0,
665,2008-09-29 00:00:00+00:00,2008-10-06 00:00:00+00:00,0,0,0,0.0,
666,2008-10-06 00:00:00+00:00,2008-10-13 00:00:00+00:00,0,0,0,0.0,
667,2008-10-13 00:00:00+00:00,2008-10-20 00:00:00+00:00,0,0,0,0.0,
668,2008-10-20 00:00:00+00:00,2008-10-27 00:00:00+00:00,0,0,0,0.0,
669,2008-10-27 00:00:00+00:00,2008-11-03 00:00:00+00:00,0,0,0,0.0,
670,2008-11-03 00:00:00+00:00,2008-11-10 00:00:00+00:00,0,0,0,0.0,
671,2008-11-10 00:00:00+00:00,2008-11-17 00:00:00+00:00,0,0,0,0.0,
672,2008-11-17 00:00:00+00:00,2008-11-24 00:00:00+00:00,0,0,0,0.0,
673,2008-11-24 00:00:00+00:00,2008-12-01 00:00:00+00:00,0,0,0,0.0,
674,2008-12-01 00:00:00+00:00,2008-12-08 00:00:00+00:00,0,0,0,0.0,
675,2008-12-08 00:00:00+00:00,2008-12-15 00:00:00+00:00,0,0,0,0.0,
676,2008-12-15 00:00:00+00:00,2008-12-22 00:00:00+00:00,0,0,0,0.0,
677,2008-12-22 00:00:00+00:00,2008-12-29 00:00:00+00:00,0,0,0,0.0,
678,2008-12-29 00:00:00+00:00,2009-01-05 00:00:00+00:00,0,0,0,0.0,
679,2009-01-05 00:00:00+00:00,2009-01-12 00:00:00+00:00,1,0,1,-8.763933703177031,0.0
680,2009-01-12 00:00:00+00:00,2009-01-19 00:00:00+00:00,0,0,0,0.0,
681,2009-01-19 00:00:00+00:00,2009-01-26 00:00:00+00:00,0,0,0,0.0,
682,2009-01-26 00:00:00+00:00,2009-02-02 00:00:00+00:00,0,0,0,0.0,
