Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
389,2004-04-06 00:00:00+00:00,2004-04-13 00:00:00+00:00,1,0,0,0.0,0.0
390,2004-04-13 00:00:00+00:00,2004-04-20 00:00:00+00:00,0,0,0,0.0,
391,2004-04-20 00:00:00+00:00,2004-04-27 00:00:00+00:00,0,0,0,0.0,
392,2004-04-27 00:00:00+00:00,2004-05-04 00:00:00+00:00,0,0,0,0.0,
393,2004-05-04 00:00:00+00:00,2004-05-11 00:00:00+00:00,0,0,0,0.0,
394,2004-05-11 00:00:00+00:00,2004-05-18 00:00:00+00:00,0,0,0,0.0,
395,2004-05-18 00:00:00+00:00,2004-05-25 00:00:00+00:00,0,0,0,0.0,
396,2004-05-25 00:00:00+00:00,2004-06-01 00:00:00+00:00,0,0,0,0.0,
397,2004-06-01 00:00:00+00:00,2004-06-08 00:00:00+00:00,0,0,0,0.0,
398,2004-06-08 00:00:00+00:00,2004-06-15 00:00:00+00:00,0,0,0,0.0,
399,2004-06-15 00:00:00+00:00,2004-06-22 00:00:00+00:00,0,0,0,0.0,
400,2004-06-22 00:00:00+00:00,2004-06-29 00:00:00+00:00,0,0,0,0.0,
401,2004-06-29 00:00:00+00:00,2004-07-06 00:00:00+00:00,0,0,0,0.0,
402,2004-07-06 00:00:00+00:00,2004-07-13 00:00:00+00:00,0,0,0,0.0,
403,2004-07-13 00:00:00+00:00,2004-07-20 00:00:00+00:00,0,0,0,0.0,
404,2004-07-20 00:00:00+00:00,2004-07-27 00:00:00+00:00,0,0,0,0.0,
405,2004-07-27 00:00:00+00:00,2004-08-03 00:00:00+00:00,0,0,0,0.0,
406,2004-08-03 00:00:00+00:00,2004-08-10 00:00:00+00:00,0,0,0,0.0,
407,2004-08-10 00:00:00+00:00,2004-08-17 00:00:00+00:00,0,0,0,0.0,
408,2004-08-17 00:00:00+00:00,2004-08-24 00:00:00+00:00,1,0,0,0.0,0.0
409,2004-08-24 00:00:00+00:00,2004-08-31 00:00:00+00:00,0,0,0,0.0,
410,2004-08-31 00:00:00+00:00,2004-09-07 00:00:00+00:00,0,0,0,0.0,
411,2004-09-07 00:00:00+00:00,2004-09-14 00:00:00+00:00,0,0,0,0.0,
412,2004-09-14 00:00:00+00:00,2004-09-21 00:00:00+00:00,0,0,0,0.0,
413,2004-09-21 00:00:00+00:00,2004-09-28 00:00:00+00:00,0,0,0,0.0,
