Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
747,2020-07-24 00:00:00+01:00,2020-07-31 00:00:00+01:00,0,0,0,0.0,
748,2020-07-31 00:00:00+01:00,2020-08-07 00:00:00+01:00,0,0,0,0.0,
749,2020-08-07 00:00:00+01:00,2020-08-14 00:00:00+01:00,1,0,1,-17.61841606622957,0.0
750,2020-08-14 00:00:00+01:00,2020-08-21 00:00:00+01:00,0,0,0,0.0,
751,2020-08-21 00:00:00+01:00,2020-08-28 00:00:00+01:00,0,0,0,0.0,
752,2020-08-28 00:00:00+01:00,2020-09-04 00:00:00+01:00,0,0,0,0.0,
753,2020-09-04 00:00:00+01:00,2020-09-11 00:00:00+01:00,0,0,0,0.0,
754,2020-09-11 00:00:00+01:00,2020-09-18 00:00:00+01:00,0,0,0,0.0,
755,2020-09-18 00:00:00+01:00,2020-09-25 00:00:00+01:00,0,0,0,0.0,
756,2020-09-25 00:00:00+01:00,2020-10-02 00:00:00+01:00,0,0,0,0.0,
757,2020-10-02 00:00:00+01:00,2020-10-09 00:00:00+01:00,1,0,1,-17.778070694496392,0.0
758,2020-10-09 00:00:00+01:00,2020-10-16 00:00:00+01:00,1,0,0,0.0,0.0
759,2020-10-16 00:00:00+01:00,2020-10-23 00:00:00+01:00,0,0,0,0.0,
760,2020-10-23 00:00:00+01:00,2020-10-30 00:00:00+01:00,0,0,0,0.0,
761,2020-10-30 00:00:00+01:00,2020-11-06 00:00:00+01:00,0,0,0,0.0,
762,2020-11-06 00:00:00+01:00,2020-11-13 00:00:00+01:00,0,0,0,0.0,
763,2020-11-13 00:00:00+01:00,2020-11-20 00:00:00+01:00,0,0,0,0.0,
764,2020-11-20 00:00:00+01:00,2020-11-27 00:00:00+01:00,0,0,0,0.0,
765,2020-11-27 00:00:00+01:00,2020-12-04 00:00:00+01:00,0,0,0,0.0,
766,2020-12-04 00:00:00+01:00,2020-12-11 00:00:00+01:00,0,0,0,0.0,
767,2020-12-11 00:00:00+01:00,2020-12-18 00:00:00+01:00,1,0,1,-21.405311517878204,0.0
768,2020-12-18 00:00:00+01:00,2020-12-25 00:00:00+01:00,1,0,1,-18.135953704166866,0.0
769,2020-12-25 00:00:00+01:00,2021-01-01 00:00:00+01:00,0,0,0,0.0,
770,2021-01-01 00:00:00+01:00,2021-01-08 00:00:00+01:00,0,0,0,0.0,
771,2021-01-08 00:00:00+01:00,2021-01-15 00:00:00+01:00,0,0,0,0.0,
772,2021-01-15 00:00:00+01:00,2021-01-22 00:00:00+01:00,0,0,0,0.0,
773,2021-01-22 00:00:00+01:00,2021-01-29 00:00:00+01:00,0,0,0,0.0,
774,2021-01-29 00:00:00+01:00,2021-02-05 00:00:00+01:00,0,0,0,0.0,
775,2021-02-05 00:00:00+01:00,2021-02-12 00:00:00+01:00,0,0,0,0.0,
776,2021-02-12 00:00:00+01:00,2021-02-19 00:00:00+01:00,0,0,0,0.0,
777,2021-02-19 00:00:00+01:00,2021-02-26 00:00:00+01:00,1,1,0,37.557962230166964,100.0
778,2021-02-26 00:00:00+01:00,2021-03-05 00:00:00+01:00,0,0,0,0.0,
779,2021-03-05 00:00:00+01:00,2021-03-12 00:00:00+01:00,0,0,0,0.0,
780,2021-03-12 00:00:00+01:00,2021-03-19 00:00:00+01:00,0,0,0,0.0,
781,2021-03-19 00:00:00+01:00,2021-03-26 00:00:00+01:00,0,0,0,0.0,
782,2021-03-26 00:00:00+01:00,2021-04-02 00:00:00+01:00,1,0,1,-18.075500230040717,0.0
783,2021-04-02 00:00:00+01:00,2021-04-09 00:00:00+01:00,0,0,0,0.0,
784,2021-04-09 00:00:00+01:00,2021-04-16 00:00:00+01:00,1,0,1,-21.272369805130154,0.0
785,2021-04-16 00:00:00+01:00,2021-04-23 00:00:00+01:00,0,0,0,0.0,
786,2021-04-23 00:00:00+01:00,2021-04-30 00:00:00+01:00,0,0,0,0.0,
787,2021-04-30 00:00:00+01:00,2021-05-07 00:00:00+01:00,1,0,1,-19.30333425972333,0.0
788,2021-05-07 00:00:00+01:00,2021-05-14 00:00:00+01:00,0,0,0,0.0,
789,2021-05-14 00:00:00+01:00,2021-05-21 00:00:00+01:00,0,0,0,0.0,
790,2021-05-21 00:00:00+01:00,2021-05-28 00:00:00+01:00,0,0,0,0.0,
791,2021-05-28 00:00:00+01:00,2021-06-04 00:00:00+01:00,0,0,0,0.0,
792,2021-06-04 00:00:00+01:00,2021-06-11 00:00:00+01:00,0,0,0,0.0,
793,2021-06-11 00:00:00+01:00,2021-06-18 00:00:00+01:00,0,0,0,0.0,
