Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
137,2003-06-30 00:00:00+00:00,2003-07-07 00:00:00+00:00,0,0,0,0.0,
138,2003-07-07 00:00:00+00:00,2003-07-14 00:00:00+00:00,0,0,0,0.0,
139,2003-07-14 00:00:00+00:00,2003-07-21 00:00:00+00:00,0,0,0,0.0,
140,2003-07-21 00:00:00+00:00,2003-07-28 00:00:00+00:00,1,0,1,-43.864611719665504,0.0
141,2003-07-28 00:00:00+00:00,2003-08-04 00:00:00+00:00,0,0,0,0.0,
142,2003-08-04 00:00:00+00:00,2003-08-11 00:00:00+00:00,0,0,0,0.0,
143,2003-08-11 00:00:00+00:00,2003-08-18 00:00:00+00:00,0,0,0,0.0,
144,2003-08-18 00:00:00+00:00,2003-08-25 00:00:00+00:00,0,0,0,0.0,
145,2003-08-25 00:00:00+00:00,2003-09-01 00:00:00+00:00,0,0,0,0.0,
146,2003-09-01 00:00:00+00:00,2003-09-08 00:00:00+00:00,0,0,0,0.0,
147,2003-09-08 00:00:00+00:00,2003-09-15 00:00:00+00:00,0,0,0,0.0,
148,2003-09-15 00:00:00+00:00,2003-09-22 00:00:00+00:00,0,0,0,0.0,
149,2003-09-22 00:00:00+00:00,2003-09-29 00:00:00+00:00,0,0,0,0.0,
150,2003-09-29 00:00:00+00:00,2003-10-06 00:00:00+00:00,0,0,0,0.0,
151,2003-10-06 00:00:00+00:00,2003-10-13 00:00:00+00:00,0,0,0,0.0,
152,2003-10-13 00:00:00+00:00,2003-10-20 00:00:00+00:00,0,0,0,0.0,
153,2003-10-20 00:00:00+00:00,2003-10-27 00:00:00+00:00,0,0,0,0.0,
154,2003-10-27 00:00:00+00:00,2003-11-03 00:00:00+00:00,0,0,0,0.0,
155,2003-11-03 00:00:00+00:00,2003-11-10 00:00:00+00:00,1,0,1,-72.0977610374498,0.0
156,2003-11-10 00:00:00+00:00,2003-11-17 00:00:00+00:00,0,0,0,0.0,
157,2003-11-17 00:00:00+00:00,2003-11-24 00:00:00+00:00,0,0,0,0.0,
158,2003-11-24 00:00:00+00:00,2003-12-01 00:00:00+00:00,0,0,0,0.0,
159,2003-12-01 00:00:00+00:00,2003-12-08 00:00:00+00:00,0,0,0,0.0,
160,2003-12-08 00:00:00+00:00,2003-12-15 00:00:00+00:00,0,0,0,0.0,
161,2003-12-15 00:00:00+00:00,2003-12-22 00:00:00+00:00,0,0,0,0.0,
162,2003-12-22 00:00:00+00:00,2003-12-29 00:00:00+00:00,0,0,0,0.0,
163,2003-12-29 00:00:00+00:00,2004-01-05 00:00:00+00:00,0,0,0,0.0,
164,2004-01-05 00:00:00+00:00,2004-01-12 00:00:00+00:00,0,0,0,0.0,
165,2004-01-12 00:00:00+00:00,2004-01-19 00:00:00+00:00,0,0,0,0.0,
166,2004-01-19 00:00:00+00:00,2004-01-26 00:00:00+00:00,1,0,1,-47.56885093005587,0.0
167,2004-01-26 00:00:00+00:00,2004-02-02 00:00:00+00:00,1,0,0,0.0,0.0
168,2004-02-02 00:00:00+00:00,2004-02-09 00:00:00+00:00,0,0,0,0.0,
169,2004-02-09 00:00:00+00:00,2004-02-16 00:00:00+00:00,0,0,0,0.0,
170,2004-02-16 00:00:00+00:00,2004-02-23 00:00:00+00:00,0,0,0,0.0,
171,2004-02-23 00:00:00+00:00,2004-03-01 00:00:00+00:00,0,0,0,0.0,
172,2004-03-01 00:00:00+00:00,2004-03-08 00:00:00+00:00,0,0,0,0.0,
173,2004-03-08 00:00:00+00:00,2004-03-15 00:00:00+00:00,1,0,1,-58.996833867054306,0.0
174,2004-03-15 00:00:00+00:00,2004-03-22 00:00:00+00:00,0,0,0,0.0,
175,2004-03-22 00:00:00+00:00,2004-03-29 00:00:00+00:00,0,0,0,0.0,
