Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
274,2006-03-30 00:00:00+00:00,2006-04-06 00:00:00+00:00,0,0,0,0.0,
275,2006-04-06 00:00:00+00:00,2006-04-13 00:00:00+00:00,0,0,0,0.0,
276,2006-04-13 00:00:00+00:00,2006-04-20 00:00:00+00:00,0,0,0,0.0,
277,2006-04-20 00:00:00+00:00,2006-04-27 00:00:00+00:00,1,0,1,-39.91203318805583,0.0
278,2006-04-27 00:00:00+00:00,2006-05-04 00:00:00+00:00,0,0,0,0.0,
279,2006-05-04 00:00:00+00:00,2006-05-11 00:00:00+00:00,0,0,0,0.0,
280,2006-05-11 00:00:00+00:00,2006-05-18 00:00:00+00:00,0,0,0,0.0,
281,2006-05-18 00:00:00+00:00,2006-05-25 00:00:00+00:00,0,0,0,0.0,
282,2006-05-25 00:00:00+00:00,2006-06-01 00:00:00+00:00,0,0,0,0.0,
283,2006-06-01 00:00:00+00:00,2006-06-08 00:00:00+00:00,0,0,0,0.0,
284,2006-06-08 00:00:00+00:00,2006-06-15 00:00:00+00:00,0,0,0,0.0,
285,2006-06-15 00:00:00+00:00,2006-06-22 00:00:00+00:00,0,0,0,0.0,
286,2006-06-22 00:00:00+00:00,2006-06-29 00:00:00+00:00,0,0,0,0.0,
287,2006-06-29 00:00:00+00:00,2006-07-06 00:00:00+00:00,0,0,0,0.0,
288,2006-07-06 00:00:00+00:00,2006-07-13 00:00:00+00:00,0,0,0,0.0,
289,2006-07-13 00:00:00+00:00,2006-07-20 00:00:00+00:00,0,0,0,0.0,
290,2006-07-20 00:00:00+00:00,2006-07-27 00:00:00+00:00,0,0,0,0.0,
