Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
923,2007-09-10 00:00:00+00:00,2007-09-17 00:00:00+00:00,0,0,0,0.0,
924,2007-09-17 00:00:00+00:00,2007-09-24 00:00:00+00:00,0,0,0,0.0,
925,2007-09-24 00:00:00+00:00,2007-10-01 00:00:00+00:00,0,0,0,0.0,
926,2007-10-01 00:00:00+00:00,2007-10-08 00:00:00+00:00,0,0,0,0.0,
927,2007-10-08 00:00:00+00:00,2007-10-15 00:00:00+00:00,0,0,0,0.0,
928,2007-10-15 00:00:00+00:00,2007-10-22 00:00:00+00:00,0,0,0,0.0,
929,2007-10-22 00:00:00+00:00,2007-10-29 00:00:00+00:00,0,0,0,0.0,
930,2007-10-29 00:00:00+00:00,2007-11-05 00:00:00+00:00,0,0,0,0.0,
931,2007-11-05 00:00:00+00:00,2007-11-12 00:00:00+00:00,1,1,0,20.271271908220058,100.0
932,2007-11-12 00:00:00+00:00,2007-11-19 00:00:00+00:00,0,0,0,0.0,
933,2007-11-19 00:00:00+00:00,2007-11-26 00:00:00+00:00,0,0,0,0.0,
934,2007-11-26 00:00:00+00:00,2007-12-03 00:00:00+00:00,0,0,0,0.0,
935,2007-12-03 00:00:00+00:00,2007-12-10 00:00:00+00:00,0,0,0,0.0,
936,2007-12-10 00:00:00+00:00,2007-12-17 00:00:00+00:00,0,0,0,0.0,
937,2007-12-17 00:00:00+00:00,2007-12-24 00:00:00+00:00,0,0,0,0.0,
938,2007-12-24 00:00:00+00:00,2007-12-31 00:00:00+00:00,0,0,0,0.0,
939,2007-12-31 00:00:00+00:00,2008-01-07 00:00:00+00:00,1,0,1,-10.075917841075608,0.0
940,2008-01-07 00:00:00+00:00,2008-01-14 00:00:00+00:00,0,0,0,0.0,
941,2008-01-14 00:00:00+00:00,2008-01-21 00:00:00+00:00,1,1,0,17.05920285093893,100.0
942,2008-01-21 00:00:00+00:00,2008-01-28 00:00:00+00:00,0,0,0,0.0,
943,2008-01-28 00:00:00+00:00,2008-02-04 00:00:00+00:00,0,0,0,0.0,
944,2008-02-04 00:00:00+00:00,2008-02-11 00:00:00+00:00,0,0,0,0.0,
945,2008-02-11 00:00:00+00:00,2008-02-18 00:00:00+00:00,0,0,0,0.0,
946,2008-02-18 00:00:00+00:00,2008-02-25 00:00:00+00:00,0,0,0,0.0,
947,2008-02-25 00:00:00+00:00,2008-03-03 00:00:00+00:00,0,0,0,0.0,
