Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
162,2005-07-22 00:00:00+01:00,2005-07-29 00:00:00+01:00,0,0,0,0.0,
163,2005-07-29 00:00:00+01:00,2005-08-05 00:00:00+01:00,0,0,0,0.0,
164,2005-08-05 00:00:00+01:00,2005-08-12 00:00:00+01:00,0,0,0,0.0,
165,2005-08-12 00:00:00+01:00,2005-08-19 00:00:00+01:00,0,0,0,0.0,
166,2005-08-19 00:00:00+01:00,2005-08-26 00:00:00+01:00,0,0,0,0.0,
167,2005-08-26 00:00:00+01:00,2005-09-02 00:00:00+01:00,0,0,0,0.0,
168,2005-09-02 00:00:00+01:00,2005-09-09 00:00:00+01:00,0,0,0,0.0,
169,2005-09-09 00:00:00+01:00,2005-09-16 00:00:00+01:00,0,0,0,0.0,
170,2005-09-16 00:00:00+01:00,2005-09-23 00:00:00+01:00,0,0,0,0.0,
171,2005-09-23 00:00:00+01:00,2005-09-30 00:00:00+01:00,0,0,0,0.0,
172,2005-09-30 00:00:00+01:00,2005-10-07 00:00:00+01:00,0,0,0,0.0,
173,2005-10-07 00:00:00+01:00,2005-10-14 00:00:00+01:00,0,0,0,0.0,
174,2005-10-14 00:00:00+01:00,2005-10-21 00:00:00+01:00,0,0,0,0.0,
175,2005-10-21 00:00:00+01:00,2005-10-28 00:00:00+01:00,0,0,0,0.0,
176,2005-10-28 00:00:00+01:00,2005-11-04 00:00:00+01:00,0,0,0,0.0,
177,2005-11-04 00:00:00+01:00,2005-11-11 00:00:00+01:00,0,0,0,0.0,
178,2005-11-11 00:00:00+01:00,2005-11-18 00:00:00+01:00,0,0,0,0.0,
179,2005-11-18 00:00:00+01:00,2005-11-25 00:00:00+01:00,0,0,0,0.0,
180,2005-11-25 00:00:00+01:00,2005-12-02 00:00:00+01:00,0,0,0,0.0,
181,2005-12-02 00:00:00+01:00,2005-12-09 00:00:00+01:00,0,0,0,0.0,
182,2005-12-09 00:00:00+01:00,2005-12-16 00:00:00+01:00,0,0,0,0.0,
183,2005-12-16 00:00:00+01:00,2005-12-23 00:00:00+01:00,0,0,0,0.0,
184,2005-12-23 00:00:00+01:00,2005-12-30 00:00:00+01:00,0,0,0,0.0,
185,2005-12-30 00:00:00+01:00,2006-01-06 00:00:00+01:00,0,0,0,0.0,
186,2006-01-06 00:00:00+01:00,2006-01-13 00:00:00+01:00,0,0,0,0.0,
187,2006-01-13 00:00:00+01:00,2006-01-20 00:00:00+01:00,0,0,0,0.0,
188,2006-01-20 00:00:00+01:00,2006-01-27 00:00:00+01:00,1,0,1,-15.545786608794796,0.0
189,2006-01-27 00:00:00+01:00,2006-02-03 00:00:00+01:00,0,0,0,0.0,
190,2006-02-03 00:00:00+01:00,2006-02-10 00:00:00+01:00,0,0,0,0.0,
191,2006-02-10 00:00:00+01:00,2006-02-17 00:00:00+01:00,0,0,0,0.0,
192,2006-02-17 00:00:00+01:00,2006-02-24 00:00:00+01:00,0,0,0,0.0,
193,2006-02-24 00:00:00+01:00,2006-03-03 00:00:00+01:00,1,0,1,-16.71202795418524,0.0
194,2006-03-03 00:00:00+01:00,2006-03-10 00:00:00+01:00,1,0,1,-30.845934225532282,0.0
195,2006-03-10 00:00:00+01:00,2006-03-17 00:00:00+01:00,0,0,0,0.0,
196,2006-03-17 00:00:00+01:00,2006-03-24 00:00:00+01:00,0,0,0,0.0,
