Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
230,2017-10-18 00:00:00+01:00,2017-10-25 00:00:00+01:00,0,0,0,0.0,
231,2017-10-25 00:00:00+01:00,2017-11-01 00:00:00+01:00,0,0,0,0.0,
232,2017-11-01 00:00:00+01:00,2017-11-08 00:00:00+01:00,0,0,0,0.0,
233,2017-11-08 00:00:00+01:00,2017-11-15 00:00:00+01:00,1,1,0,131.44649905861513,100.0
234,2017-11-15 00:00:00+01:00,2017-11-22 00:00:00+01:00,0,0,0,0.0,
235,2017-11-22 00:00:00+01:00,2017-11-29 00:00:00+01:00,0,0,0,0.0,
236,2017-11-29 00:00:00+01:00,2017-12-06 00:00:00+01:00,0,0,0,0.0,
237,2017-12-06 00:00:00+01:00,2017-12-13 00:00:00+01:00,0,0,0,0.0,
238,2017-12-13 00:00:00+01:00,2017-12-20 00:00:00+01:00,0,0,0,0.0,
239,2017-12-20 00:00:00+01:00,2017-12-27 00:00:00+01:00,0,0,0,0.0,
240,2017-12-27 00:00:00+01:00,2018-01-03 00:00:00+01:00,0,0,0,0.0,
241,2018-01-03 00:00:00+01:00,2018-01-10 00:00:00+01:00,0,0,0,0.0,
242,2018-01-10 00:00:00+01:00,2018-01-17 00:00:00+01:00,0,0,0,0.0,
243,2018-01-17 00:00:00+01:00,2018-01-24 00:00:00+01:00,1,0,1,-47.953912363748486,0.0
244,2018-01-24 00:00:00+01:00,2018-01-31 00:00:00+01:00,1,0,1,-51.2751698022488,0.0
245,2018-01-31 00:00:00+01:00,2018-02-07 00:00:00+01:00,1,1,0,161.32964269412366,100.0
246,2018-02-07 00:00:00+01:00,2018-02-14 00:00:00+01:00,0,0,0,0.0,
247,2018-02-14 00:00:00+01:00,2018-02-21 00:00:00+01:00,0,0,0,0.0,
248,2018-02-21 00:00:00+01:00,2018-02-28 00:00:00+01:00,0,0,0,0.0,
249,2018-02-28 00:00:00+01:00,2018-03-07 00:00:00+01:00,0,0,0,0.0,
250,2018-03-07 00:00:00+01:00,2018-03-14 00:00:00+01:00,0,0,0,0.0,
251,2018-03-14 00:00:00+01:00,2018-03-21 00:00:00+01:00,0,0,0,0.0,
252,2018-03-21 00:00:00+01:00,2018-03-28 00:00:00+01:00,0,0,0,0.0,
253,2018-03-28 00:00:00+01:00,2018-04-04 00:00:00+01:00,0,0,0,0.0,
254,2018-04-04 00:00:00+01:00,2018-04-11 00:00:00+01:00,0,0,0,0.0,
255,2018-04-11 00:00:00+01:00,2018-04-18 00:00:00+01:00,1,1,0,108.04522696017352,100.0
256,2018-04-18 00:00:00+01:00,2018-04-25 00:00:00+01:00,0,0,0,0.0,
257,2018-04-25 00:00:00+01:00,2018-05-02 00:00:00+01:00,0,0,0,0.0,
258,2018-05-02 00:00:00+01:00,2018-05-09 00:00:00+01:00,0,0,0,0.0,
259,2018-05-09 00:00:00+01:00,2018-05-16 00:00:00+01:00,0,0,0,0.0,
260,2018-05-16 00:00:00+01:00,2018-05-23 00:00:00+01:00,1,0,1,-64.44349733360082,0.0
261,2018-05-23 00:00:00+01:00,2018-05-30 00:00:00+01:00,1,0,1,-65.37665864547512,0.0
262,2018-05-30 00:00:00+01:00,2018-06-06 00:00:00+01:00,0,0,0,0.0,
263,2018-06-06 00:00:00+01:00,2018-06-13 00:00:00+01:00,0,0,0,0.0,
264,2018-06-13 00:00:00+01:00,2018-06-20 00:00:00+01:00,0,0,0,0.0,
265,2018-06-20 00:00:00+01:00,2018-06-27 00:00:00+01:00,0,0,0,0.0,
266,2018-06-27 00:00:00+01:00,2018-07-04 00:00:00+01:00,0,0,0,0.0,
267,2018-07-04 00:00:00+01:00,2018-07-11 00:00:00+01:00,0,0,0,0.0,
268,2018-07-11 00:00:00+01:00,2018-07-18 00:00:00+01:00,1,0,1,-61.24841843396439,0.0
269,2018-07-18 00:00:00+01:00,2018-07-25 00:00:00+01:00,0,0,0,0.0,
270,2018-07-25 00:00:00+01:00,2018-08-01 00:00:00+01:00,0,0,0,0.0,
271,2018-08-01 00:00:00+01:00,2018-08-08 00:00:00+01:00,0,0,0,0.0,
272,2018-08-08 00:00:00+01:00,2018-08-15 00:00:00+01:00,0,0,0,0.0,
